false_positive_rate,true_positive_rate,threshold,specificity,sensitivity,youden_j
0.1892542101042502,0.7911522633744856,0.43489757,0.8107457898957497,0.7911522633744856,0.6018980532702354
0.19005613472333602,0.7911522633744856,0.43083724,0.809943865276664,0.7911522633744856,0.6010961286511496
0.19005613472333602,0.7932098765432098,0.42827505,0.809943865276664,0.7932098765432098,0.6031537418198738
0.19326383319967924,0.7932098765432098,0.4259634,0.8067361668003208,0.7932098765432098,0.5999460433435306
0.19326383319967924,0.7952674897119342,0.4249607,0.8067361668003208,0.7952674897119342,0.602003656512255
0.19486768243785085,0.7952674897119342,0.42455357,0.8051323175621492,0.7952674897119342,0.6003998072740833
0.19486768243785085,0.7973251028806584,0.42328382,0.8051323175621492,0.7973251028806584,0.6024574204428075
0.19727345629510826,0.7973251028806584,0.4228043,0.8027265437048917,0.7973251028806584,0.6000516465855501
0.19727345629510826,0.801440329218107,0.41999814,0.8027265437048917,0.801440329218107,0.6041668729229988
0.19807538091419408,0.801440329218107,0.41976416,0.8019246190858059,0.801440329218107,0.603364948303913
0.19807538091419408,0.8024691358024691,0.4176447,0.8019246190858059,0.8024691358024691,0.6043937548882751
0.1996792301523657,0.8024691358024691,0.41481468,0.8003207698476343,0.8024691358024691,0.6027899056501035
0.1996792301523657,0.8045267489711934,0.41356686,0.8003207698476343,0.8045267489711934,0.6048475188188277
0.2012830793905373,0.8045267489711934,0.4126292,0.7987169206094626,0.8045267489711934,0.603243669580656
0.2012830793905373,0.8065843621399177,0.41209236,0.7987169206094626,0.8065843621399177,0.6053012827493804
0.2036888532477947,0.8065843621399177,0.408676,0.7963111467522053,0.8065843621399177,0.602895508892123
0.2036888532477947,0.8076131687242798,0.40846777,0.7963111467522053,0.8076131687242798,0.6039243154764851
0.20449077786688052,0.8076131687242798,0.40772414,0.7955092221331195,0.8076131687242798,0.6031223908573993
0.20449077786688052,0.808641975308642,0.4076371,0.7955092221331195,0.808641975308642,0.6041511974417615
0.20609462710505214,0.808641975308642,0.40669468,0.7939053728949479,0.808641975308642,0.6025473482035899
0.20609462710505214,0.8096707818930041,0.40569112,0.7939053728949479,0.8096707818930041,0.603576154787952
0.20850040096230954,0.8096707818930041,0.40033558,0.7914995990376905,0.8096707818930041,0.6011703809306945
0.20850040096230954,0.8137860082304527,0.3970796,0.7914995990376905,0.8137860082304527,0.6052856072681432
0.21010425020048115,0.8137860082304527,0.39472443,0.7898957497995188,0.8137860082304527,0.6036817580299715
0.21010425020048115,0.815843621399177,0.3944223,0.7898957497995188,0.815843621399177,0.6057393711986958
0.21090617481956697,0.815843621399177,0.39327368,0.789093825180433,0.815843621399177,0.60493744657961
0.21090617481956697,0.8189300411522634,0.3920347,0.789093825180433,0.8189300411522634,0.6080238663326964
0.21170809943865276,0.8189300411522634,0.39183795,0.7882919005613472,0.8189300411522634,0.6072219417136107
0.21170809943865276,0.8199588477366255,0.3911707,0.7882919005613472,0.8199588477366255,0.6082507482979728
0.2141138732959102,0.8199588477366255,0.38897917,0.7858861267040897,0.8199588477366255,0.6058449744407153
0.23416198877305533,0.8353909465020576,0.38846105,0.7658380112269447,0.8353909465020576,0.6012289577290022
0.23496391339214115,0.8353909465020576,0.38834107,0.7650360866078588,0.8353909465020576,0.6004270331099164
0.23496391339214115,0.8364197530864198,0.38716128,0.7650360866078588,0.8364197530864198,0.6014558396942786
0.23576583801122694,0.8364197530864198,0.38637695,0.764234161988773,0.8364197530864198,0.6006539150751928
0.23576583801122694,0.8374485596707819,0.3860453,0.764234161988773,0.8374485596707819,0.6016827216595549
0.23656776263031276,0.8374485596707819,0.3848323,0.7634322373696872,0.8374485596707819,0.6008807970404692
0.23656776263031276,0.838477366255144,0.3841115,0.7634322373696872,0.838477366255144,0.6019096036248313
0.23736968724939855,0.838477366255144,0.38379103,0.7626303127506014,0.838477366255144,0.6011076790057455
0.23897353648757017,0.838477366255144,0.38158363,0.7610264635124299,0.838477366255144,0.5995038297675739
0.23897353648757017,0.8405349794238683,0.3809568,0.7610264635124299,0.8405349794238683,0.6015614429362982
0.2429831595829992,0.8405349794238683,0.37713006,0.7570168404170008,0.8405349794238683,0.5975518198408691
0.2429831595829992,0.8425925925925926,0.37678057,0.7570168404170008,0.8425925925925926,0.5996094330095934
0.243785084202085,0.8425925925925926,0.3764881,0.756214915797915,0.8425925925925926,0.5988075083905076
0.243785084202085,0.8436213991769548,0.37537163,0.756214915797915,0.8436213991769548,0.5998363149748698
0.24458700882117082,0.8436213991769548,0.37459615,0.7554129911788292,0.8436213991769548,0.599034390355784
0.24458700882117082,0.8446502057613169,0.3742058,0.7554129911788292,0.8446502057613169,0.6000631969401461
0.24699278267842822,0.8446502057613169,0.3733394,0.7530072173215718,0.8446502057613169,0.5976574230828886
0.24699278267842822,0.845679012345679,0.37296626,0.7530072173215718,0.845679012345679,0.5986862296672508
0.25100240577385724,0.845679012345679,0.36761037,0.7489975942261428,0.845679012345679,0.5946766065718218
0.25100240577385724,0.8477366255144033,0.36606982,0.7489975942261428,0.8477366255144033,0.5967342197405461
0.25421010425020046,0.8477366255144033,0.35950896,0.7457898957497995,0.8477366255144033,0.5935265212642029
0.25421010425020046,0.8497942386831275,0.35881326,0.7457898957497995,0.8497942386831275,0.5955841344329271
0.25821972734562953,0.8497942386831275,0.35430965,0.7417802726543705,0.8497942386831275,0.5915745113374979
0.25821972734562953,0.8508230452674898,0.35412925,0.7417802726543705,0.8508230452674898,0.5926033179218602
0.2598235765838011,0.8508230452674898,0.35311618,0.7401764234161989,0.8508230452674898,0.5909994686836886
0.2598235765838011,0.852880658436214,0.35146412,0.7401764234161989,0.852880658436214,0.5930570818524128
0.26623897353648757,0.852880658436214,0.34546372,0.7337610264635124,0.852880658436214,0.5866416848997265
0.26623897353648757,0.8539094650205762,0.34521633,0.7337610264635124,0.8539094650205762,0.5876704914840887
0.26704089815557336,0.8539094650205762,0.34506145,0.7329591018444266,0.8539094650205762,0.5868685668650029
0.26704089815557336,0.8549382716049383,0.3446033,0.7329591018444266,0.8549382716049383,0.5878973734493649
0.27506014434643145,0.8549382716049383,0.33794537,0.7249398556535686,0.8549382716049383,0.5798781272585068
0.27506014434643145,0.8559670781893004,0.33682913,0.7249398556535686,0.8559670781893004,0.580906933842869
0.27586206896551724,0.8559670781893004,0.3361388,0.7241379310344828,0.8559670781893004,0.5801050092237832
0.27586206896551724,0.8569958847736625,0.33594653,0.7241379310344828,0.8569958847736625,0.5811338158081453
0.27666399358460303,0.8569958847736625,0.3350765,0.723336006415397,0.8569958847736625,0.5803318911890595
0.27666399358460303,0.8580246913580247,0.33455864,0.723336006415397,0.8580246913580247,0.5813606977734217
0.27906976744186046,0.8580246913580247,0.33143705,0.7209302325581395,0.8580246913580247,0.5789549239161642
0.27906976744186046,0.8590534979423868,0.33084232,0.7209302325581395,0.8590534979423868,0.5799837305005264
0.2806736166800321,0.8590534979423868,0.32792267,0.7193263833199679,0.8590534979423868,0.5783798812623547
0.2806736166800321,0.8611111111111112,0.32652003,0.7193263833199679,0.8611111111111112,0.5804374944310791
0.2822774659182037,0.8611111111111112,0.32573545,0.7177225340817963,0.8611111111111112,0.5788336451929075
0.2822774659182037,0.8621399176954733,0.32572657,0.7177225340817963,0.8621399176954733,0.5798624517772696
0.2830793905372895,0.8621399176954733,0.3256298,0.7169206094627105,0.8621399176954733,0.5790605271581838
0.2830793905372895,0.8631687242798354,0.3244931,0.7169206094627105,0.8631687242798354,0.5800893337425459
0.2862870890136327,0.8631687242798354,0.32159436,0.7137129109863674,0.8631687242798354,0.5768816352662027
0.2862870890136327,0.8641975308641975,0.32141882,0.7137129109863674,0.8641975308641975,0.5779104418505647
0.28708901363271855,0.8641975308641975,0.32028615,0.7129109863672815,0.8641975308641975,0.5771085172314789
0.28708901363271855,0.8652263374485597,0.32019004,0.7129109863672815,0.8652263374485597,0.5781373238158412
0.28789093825180434,0.8652263374485597,0.31937754,0.7121090617481957,0.8652263374485597,0.5773353991967554
0.28789093825180434,0.8672839506172839,0.31841463,0.7121090617481957,0.8672839506172839,0.5793930123654796
0.29109863672814756,0.8672839506172839,0.31531584,0.7089013632718524,0.8672839506172839,0.5761853138891364
0.29109863672814756,0.8683127572016461,0.31515405,0.7089013632718524,0.8683127572016461,0.5772141204734986
0.29190056134723336,0.8683127572016461,0.3151114,0.7080994386527666,0.8683127572016461,0.5764121958544128
0.29190056134723336,0.8693415637860082,0.31489375,0.7080994386527666,0.8693415637860082,0.5774410024387748
0.2943063352044908,0.8693415637860082,0.31351477,0.7056936647955092,0.8693415637860082,0.5750352285815175
0.2943063352044908,0.8703703703703703,0.31328425,0.7056936647955092,0.8703703703703703,0.5760640351658796
0.2983159582999198,0.8703703703703703,0.31158143,0.7016840417000803,0.8703703703703703,0.5720544120704505
0.2983159582999198,0.8713991769547325,0.31071284,0.7016840417000803,0.8713991769547325,0.5730832186548127
0.3023255813953488,0.8713991769547325,0.30902097,0.6976744186046512,0.8713991769547325,0.5690735955593836
0.3023255813953488,0.8744855967078189,0.30853778,0.6976744186046512,0.8744855967078189,0.5721600153124701
0.30473135525260625,0.8744855967078189,0.30643106,0.6952686447473937,0.8744855967078189,0.5697542414552126
0.30473135525260625,0.8765432098765432,0.3060565,0.6952686447473937,0.8765432098765432,0.571811854623937
0.30553327987169204,0.8765432098765432,0.3045952,0.6944667201283079,0.8765432098765432,0.5710099300048512
0.30553327987169204,0.8786008230452675,0.3035436,0.6944667201283079,0.8786008230452675,0.5730675431735754
0.3063352044907779,0.8786008230452675,0.30286017,0.6936647955092221,0.8786008230452675,0.5722656185544897
0.3063352044907779,0.8806584362139918,0.3026404,0.6936647955092221,0.8806584362139918,0.5743232317232139
0.30874097834803527,0.8806584362139918,0.3006314,0.6912590216519647,0.8806584362139918,0.5719174578659565
0.30874097834803527,0.8816872427983539,0.30055764,0.6912590216519647,0.8816872427983539,0.5729462644503186
0.31355252606255013,0.8816872427983539,0.29725885,0.6864474739374499,0.8816872427983539,0.5681347167358037
0.31355252606255013,0.8827160493827161,0.2956002,0.6864474739374499,0.8827160493827161,0.569163523320166
0.3143544506816359,0.8827160493827161,0.29429203,0.6856455493183641,0.8827160493827161,0.5683615987010802
0.3143544506816359,0.8837448559670782,0.29424503,0.6856455493183641,0.8837448559670782,0.5693904052854423
0.3239775461106656,0.8837448559670782,0.28772885,0.6760224538893345,0.8837448559670782,0.5597673098564127
0.3239775461106656,0.8847736625514403,0.2876917,0.6760224538893345,0.8847736625514403,0.5607961164407747
0.326383319967923,0.8847736625514403,0.28540564,0.673616680032077,0.8847736625514403,0.5583903425835173
0.326383319967923,0.8858024691358025,0.2853171,0.673616680032077,0.8858024691358025,0.5594191491678795
0.33119486768243783,0.8858024691358025,0.28079736,0.6688051323175621,0.8858024691358025,0.5546076014533647
0.33119486768243783,0.8888888888888888,0.28001136,0.6688051323175621,0.8888888888888888,0.557694021206451
0.33360064153969526,0.8888888888888888,0.27912426,0.6663993584603047,0.8888888888888888,0.5552882473491936
0.33360064153969526,0.8899176954732511,0.27815044,0.6663993584603047,0.8899176954732511,0.5563170539335558
0.3352044907778669,0.8899176954732511,0.27793887,0.6647955092221332,0.8899176954732511,0.5547132046953842
0.3352044907778669,0.8909465020576132,0.27667552,0.6647955092221332,0.8909465020576132,0.5557420112797462
0.3400160384923817,0.8909465020576132,0.27117187,0.6599839615076183,0.8909465020576132,0.5509304635652315
0.3400160384923817,0.8919753086419753,0.27041093,0.6599839615076183,0.8919753086419753,0.5519592701495936
0.3448275862068966,0.8919753086419753,0.26731223,0.6551724137931034,0.8919753086419753,0.5471477224350787
0.3448275862068966,0.8930041152263375,0.26706925,0.6551724137931034,0.8930041152263375,0.5481765290194409
0.3504410585404972,0.8930041152263375,0.26183233,0.6495589414595029,0.8930041152263375,0.5425630566858404
0.3504410585404972,0.8940329218106996,0.26161137,0.6495589414595029,0.8940329218106996,0.5435918632702024
0.351242983159583,0.8940329218106996,0.2609218,0.648757016840417,0.8940329218106996,0.5427899386511166
0.351242983159583,0.8950617283950617,0.26043838,0.648757016840417,0.8950617283950617,0.5438187452354787
0.35846030473135526,0.8950617283950617,0.2569361,0.6415396952686447,0.8950617283950617,0.5366014236637064
0.35846030473135526,0.8960905349794238,0.25620547,0.6415396952686447,0.8960905349794238,0.5376302302480686
0.36006415396952685,0.8960905349794238,0.25455695,0.6399358460304732,0.8960905349794238,0.536026381009897
0.36006415396952685,0.897119341563786,0.2539685,0.6399358460304732,0.897119341563786,0.5370551875942592
0.3608660785886127,0.897119341563786,0.25380734,0.6391339214113874,0.897119341563786,0.5362532629751733
0.3608660785886127,0.8981481481481481,0.2527365,0.6391339214113874,0.8981481481481481,0.5372820695595355
0.3624699278267843,0.8981481481481481,0.25239226,0.6375300721732158,0.8981481481481481,0.5356782203213639
0.3624699278267843,0.8991769547325102,0.24955799,0.6375300721732158,0.8991769547325102,0.5367070269057259
0.3664795509222133,0.8991769547325102,0.24707869,0.6335204490777867,0.8991769547325102,0.532697403810297
0.3664795509222133,0.9002057613168725,0.24649669,0.6335204490777867,0.9002057613168725,0.5337262103946592
0.36728147554129914,0.9002057613168725,0.2454558,0.6327185244587008,0.9002057613168725,0.5329242857755734
0.36728147554129914,0.9012345679012346,0.24403076,0.6327185244587008,0.9012345679012346,0.5339530923599354
0.3688853247794707,0.9012345679012346,0.24296558,0.6311146752205292,0.9012345679012346,0.5323492431217638
0.3688853247794707,0.9022633744855967,0.2410872,0.6311146752205292,0.9022633744855967,0.533378049706126
0.37209302325581395,0.9022633744855967,0.2393165,0.627906976744186,0.9022633744855967,0.5301703512297827
0.37209302325581395,0.9032921810699589,0.23910384,0.627906976744186,0.9032921810699589,0.531199157814145
0.37530072173215717,0.9032921810699589,0.23589279,0.6246992782678429,0.9032921810699589,0.5279914593378017
0.37530072173215717,0.904320987654321,0.23523279,0.6246992782678429,0.904320987654321,0.5290202659221639
0.3785084202085004,0.904320987654321,0.2334166,0.6214915797914996,0.904320987654321,0.5258125674458206
0.3785084202085004,0.9053497942386831,0.23303568,0.6214915797914996,0.9053497942386831,0.5268413740301827
0.3809141940657578,0.9053497942386831,0.23113598,0.6190858059342421,0.9053497942386831,0.5244356001729253
0.3809141940657578,0.9063786008230452,0.23103395,0.6190858059342421,0.9063786008230452,0.5254644067572873
0.38331996792301526,0.9063786008230452,0.2306509,0.6166800320769847,0.9063786008230452,0.52305863290003
0.38331996792301526,0.9104938271604939,0.22940151,0.6166800320769847,0.9104938271604939,0.5271738592374786
0.38893344025661586,0.9104938271604939,0.22656894,0.6110665597433842,0.9104938271604939,0.5215603869038781
0.38893344025661586,0.9125514403292181,0.22590616,0.6110665597433842,0.9125514403292181,0.5236180000726023
0.3953488372093023,0.9125514403292181,0.22293441,0.6046511627906976,0.9125514403292181,0.5172026031199157
0.3953488372093023,0.9146090534979424,0.22198653,0.6046511627906976,0.9146090534979424,0.5192602162886402
0.39615076182838815,0.9146090534979424,0.22191139,0.6038492381716118,0.9146090534979424,0.5184582916695543
0.39615076182838815,0.9156378600823045,0.22181423,0.6038492381716118,0.9156378600823045,0.5194870982539164
0.4065757818765036,0.9156378600823045,0.21691626,0.5934242181234963,0.9156378600823045,0.5090620782058008
0.4065757818765036,0.9166666666666666,0.21651396,0.5934242181234963,0.9166666666666666,0.5100908847901631
0.4113873295910184,0.9166666666666666,0.2141632,0.5886126704089816,0.9166666666666666,0.5052793370756482
0.4113873295910184,0.918724279835391,0.21357928,0.5886126704089816,0.918724279835391,0.5073369502443725
0.41299117882919006,0.918724279835391,0.21289875,0.58700882117081,0.918724279835391,0.505733101006201
0.41299117882919006,0.9197530864197531,0.21258058,0.58700882117081,0.9197530864197531,0.5067619075905629
0.41459502806736165,0.9197530864197531,0.21217327,0.5854049719326384,0.9197530864197531,0.5051580583523914
0.41459502806736165,0.9207818930041153,0.21209821,0.5854049719326384,0.9207818930041153,0.5061868649367536
0.4170008019246191,0.9207818930041153,0.21009147,0.5829991980753809,0.9207818930041153,0.5037810910794962
0.4170008019246191,0.9218106995884774,0.20863613,0.5829991980753809,0.9218106995884774,0.5048098976638583
0.4186046511627907,0.9218106995884774,0.20814835,0.5813953488372092,0.9218106995884774,0.5032060484256866
0.4186046511627907,0.9228395061728395,0.2081046,0.5813953488372092,0.9228395061728395,0.5042348550100488
0.4194065757818765,0.9228395061728395,0.2066333,0.5805934242181234,0.9228395061728395,0.503432930390963
0.4194065757818765,0.9248971193415638,0.20569715,0.5805934242181234,0.9248971193415638,0.5054905435596873
0.42261427425821974,0.9248971193415638,0.20367786,0.5773857257417803,0.9248971193415638,0.5022828450833441
0.42261427425821974,0.9259259259259259,0.20327842,0.5773857257417803,0.9259259259259259,0.5033116516677062
0.42742582197273454,0.9259259259259259,0.20235787,0.5725741780272655,0.9259259259259259,0.4985001039531914
0.42742582197273454,0.926954732510288,0.20206109,0.5725741780272655,0.926954732510288,0.4995289105375535
0.4282277465918204,0.926954732510288,0.2019245,0.5717722534081796,0.926954732510288,0.49872698591846765
0.4282277465918204,0.9279835390946503,0.20070738,0.5717722534081796,0.9279835390946503,0.49975579250282987
0.43464314354450684,0.9279835390946503,0.1984799,0.5653568564554932,0.9279835390946503,0.4933403955501434
0.43464314354450684,0.9290123456790124,0.19824347,0.5653568564554932,0.9290123456790124,0.4943692021345055
0.43544506816359263,0.9290123456790124,0.19791953,0.5645549318364074,0.9290123456790124,0.49356727751541973
0.43544506816359263,0.9320987654320988,0.1970579,0.5645549318364074,0.9320987654320988,0.49665369726850617
0.4370489174017642,0.9320987654320988,0.19594981,0.5629510825982358,0.9320987654320988,0.4950498480303346
0.4370489174017642,0.9331275720164609,0.19465943,0.5629510825982358,0.9331275720164609,0.4960786546146967
0.44025661587810744,0.9331275720164609,0.19246522,0.5597433841218926,0.9331275720164609,0.49287095613835347
0.44025661587810744,0.934156378600823,0.19214182,0.5597433841218926,0.934156378600823,0.4938997627227156
0.44266238973536487,0.934156378600823,0.19149248,0.5573376102646351,0.934156378600823,0.49149398886545814
0.44266238973536487,0.9362139917695473,0.19107172,0.5573376102646351,0.9362139917695473,0.49355160203418247
0.4450681635926223,0.9362139917695473,0.18901019,0.5549318364073776,0.9362139917695473,0.49114582817692504
0.4450681635926223,0.9372427983539094,0.18891174,0.5549318364073776,0.9372427983539094,0.49217463476128714
0.45228548516439454,0.9372427983539094,0.18174562,0.5477145148356055,0.9372427983539094,0.4849573131895149
0.45228548516439454,0.9382716049382716,0.18121509,0.5477145148356055,0.9382716049382716,0.485986119773877
0.4578989574979952,0.9382716049382716,0.17881887,0.5421010425020047,0.9382716049382716,0.48037264744027636
0.4578989574979952,0.9393004115226338,0.17738155,0.5421010425020047,0.9393004115226338,0.4814014540246386
0.4595028067361668,0.9393004115226338,0.17687696,0.5404971932638332,0.9393004115226338,0.479797604786467
0.4595028067361668,0.9403292181069959,0.17678359,0.5404971932638332,0.9403292181069959,0.4808264113708291
0.46431435445068164,0.9403292181069959,0.17528416,0.5356856455493184,0.9403292181069959,0.47601486365631424
0.46431435445068164,0.941358024691358,0.17462976,0.5356856455493184,0.941358024691358,0.47704367024067634
0.4707297514033681,0.941358024691358,0.1707052,0.5292702485966319,0.941358024691358,0.4706282732879899
0.4707297514033681,0.9423868312757202,0.17044778,0.5292702485966319,0.9423868312757202,0.4716570798723521
0.4827586206896552,0.9423868312757202,0.16507189,0.5172413793103448,0.9423868312757202,0.459628210586065
0.4827586206896552,0.9434156378600823,0.16485725,0.5172413793103448,0.9434156378600823,0.4606570171704271
0.49238171611868486,0.9434156378600823,0.1574829,0.5076182838813151,0.9434156378600823,0.45103392174139745
0.49238171611868486,0.9444444444444444,0.15738417,0.5076182838813151,0.9444444444444444,0.45206272832575956
0.49398556535685645,0.9444444444444444,0.15672784,0.5060144346431436,0.9444444444444444,0.45045887908758797
0.49398556535685645,0.9454732510288066,0.15580809,0.5060144346431436,0.9454732510288066,0.4514876856719502
0.4963913392141139,0.9454732510288066,0.15475844,0.5036086607858861,0.9454732510288066,0.44908191181469276
0.4963913392141139,0.9465020576131687,0.15454438,0.5036086607858861,0.9465020576131687,0.45011071839905487
0.5012028869286287,0.9465020576131687,0.15315303,0.4987971130713713,0.9465020576131687,0.44529917068454006
0.5012028869286287,0.9475308641975309,0.15311937,0.4987971130713713,0.9475308641975309,0.44632797726890217
0.5116279069767442,0.9475308641975309,0.1468976,0.4883720930232558,0.9475308641975309,0.43590295722078665
0.5116279069767442,0.9506172839506173,0.14446604,0.4883720930232558,0.9506172839506173,0.4389893769738731
0.5164394546912591,0.9506172839506173,0.1420464,0.48356054530874093,0.9506172839506173,0.4341778292593582
0.5164394546912591,0.9516460905349794,0.14141248,0.48356054530874093,0.9516460905349794,0.4352066358437203
0.5180433039294307,0.9516460905349794,0.14066693,0.48195669607056935,0.9516460905349794,0.43360278660554874
0.5180433039294307,0.9537037037037037,0.14051622,0.48195669607056935,0.9537037037037037,0.43566039977427307
0.5212510024057738,0.9537037037037037,0.13988675,0.4787489975942262,0.9537037037037037,0.4324527012979299
0.5212510024057738,0.9557613168724279,0.13925077,0.4787489975942262,0.9557613168724279,0.4345103144666541
0.5220529270248596,0.9557613168724279,0.13918656,0.4779470729751404,0.9557613168724279,0.4337083898475683
0.5220529270248596,0.9567901234567902,0.13899104,0.4779470729751404,0.9567901234567902,0.43473719643193054
0.5268644747393745,0.9567901234567902,0.13580357,0.4731355252606255,0.9567901234567902,0.4299256487174157
0.5268644747393745,0.9578189300411523,0.13532741,0.4731355252606255,0.9578189300411523,0.4309544553017778
0.5308740978348035,0.9578189300411523,0.1348065,0.46912590216519645,0.9578189300411523,0.4269448322063487
0.5308740978348035,0.9588477366255144,0.13456318,0.46912590216519645,0.9588477366255144,0.4279736387907108
0.5364875701684042,0.9588477366255144,0.13315879,0.4635124298315958,0.9588477366255144,0.42236016645711016
0.5364875701684042,0.9598765432098766,0.13200778,0.4635124298315958,0.9598765432098766,0.4233889730414724
0.545308740978348,0.9598765432098766,0.12771446,0.454691259021652,0.9598765432098766,0.41456780223152856
0.545308740978348,0.9609053497942387,0.12750302,0.454691259021652,0.9609053497942387,0.41559660881589067
0.5509222133119487,0.9609053497942387,0.1257644,0.4490777866880513,0.9609053497942387,0.40998313648229
0.5509222133119487,0.9619341563786008,0.124997154,0.4490777866880513,0.9619341563786008,0.4110119430666521
0.5565356856455493,0.9619341563786008,0.12303311,0.44346431435445066,0.9619341563786008,0.40539847073305146
0.5565356856455493,0.9629629629629629,0.12299051,0.44346431435445066,0.9629629629629629,0.40642727731741357
0.5645549318364074,0.9629629629629629,0.11825929,0.43544506816359263,0.9629629629629629,0.39840803112655554
0.5645549318364074,0.9639917695473251,0.118172415,0.43544506816359263,0.9639917695473251,0.39943683771091776
0.5757818765036087,0.9639917695473251,0.114335485,0.4242181234963913,0.9639917695473251,0.38820989304371645
0.5757818765036087,0.9650205761316872,0.113888964,0.4242181234963913,0.9650205761316872,0.38923869962807855
0.5789895749799518,0.9650205761316872,0.111663535,0.42101042502004815,0.9650205761316872,0.3860310011517354
0.5789895749799518,0.9670781893004116,0.111120835,0.42101042502004815,0.9670781893004116,0.3880886143204597
0.5805934242181235,0.9670781893004116,0.11018602,0.41940657578187646,0.9670781893004116,0.386484765082288
0.5805934242181235,0.9681069958847737,0.11000524,0.41940657578187646,0.9681069958847737,0.3875135716666501
0.5821972734562951,0.9681069958847737,0.10955823,0.41780272654370487,0.9681069958847737,0.38590972242847854
0.5821972734562951,0.9691358024691358,0.10916869,0.41780272654370487,0.9691358024691358,0.38693852901284065
0.5829991980753809,0.9691358024691358,0.10783955,0.4170008019246191,0.9691358024691358,0.38613660439375486
0.5829991980753809,0.970164609053498,0.10769221,0.4170008019246191,0.970164609053498,0.3871654109781171
0.58700882117081,0.970164609053498,0.10524492,0.41299117882919,0.970164609053498,0.383155787882688
0.58700882117081,0.9722222222222222,0.10409338,0.41299117882919,0.9722222222222222,0.3852134010514122
0.5926222935044105,0.9722222222222222,0.102538966,0.40737770649558946,0.9722222222222222,0.3795999287178117
0.5926222935044105,0.9732510288065843,0.10148203,0.40737770649558946,0.9732510288065843,0.3806287353021738
0.5942261427425822,0.9732510288065843,0.10058738,0.40577385725741777,0.9732510288065843,0.3790248860640021
0.5942261427425822,0.9742798353909465,0.10046194,0.40577385725741777,0.9742798353909465,0.3800536926483643
0.5974338412189254,0.9742798353909465,0.09994657,0.4025661587810746,0.9742798353909465,0.37684599417202114
0.5974338412189254,0.9753086419753086,0.09962784,0.4025661587810746,0.9753086419753086,0.37787480075638324
0.603047313552526,0.9753086419753086,0.09755595,0.39695268644747395,0.9753086419753086,0.3722613284227826
0.603047313552526,0.9763374485596708,0.09752013,0.39695268644747395,0.9763374485596708,0.3732901350071447
0.627906976744186,0.9763374485596708,0.08613952,0.37209302325581395,0.9763374485596708,0.3484304718154847
0.627906976744186,0.977366255144033,0.08610942,0.37209302325581395,0.977366255144033,0.3494592783998469
0.6335204490777867,0.977366255144033,0.083174594,0.3664795509222133,0.977366255144033,0.34384580606624626
0.6335204490777867,0.9783950617283951,0.08315391,0.3664795509222133,0.9783950617283951,0.34487461265060837
0.6359262229350441,0.9783950617283951,0.08220837,0.3640737770649559,0.9783950617283951,0.342468838793351
0.6359262229350441,0.9804526748971193,0.081478275,0.3640737770649559,0.9804526748971193,0.3445264519620752
0.6383319967923016,0.9804526748971193,0.080093876,0.36166800320769843,0.9804526748971193,0.3421206781048177
0.6383319967923016,0.9814814814814815,0.07991241,0.36166800320769843,0.9814814814814815,0.34314948468917994
0.6391339214113874,0.9814814814814815,0.07969406,0.36086607858861264,0.9814814814814815,0.34234756007009415
0.6391339214113874,0.9825102880658436,0.079408914,0.36086607858861264,0.9825102880658436,0.34337636665445626
0.6583801122694467,0.9825102880658436,0.07197148,0.3416198877305533,0.9825102880658436,0.3241301757963969
0.6583801122694467,0.9835390946502057,0.07108009,0.3416198877305533,0.9835390946502057,0.325158982380759
0.6639935846030474,0.9835390946502057,0.06900461,0.33600641539695264,0.9835390946502057,0.31954551004715837
0.6639935846030474,0.9845679012345679,0.06797777,0.33600641539695264,0.9845679012345679,0.3205743166315206
0.6744186046511628,0.9845679012345679,0.064622454,0.32558139534883723,0.9845679012345679,0.3101492965834052
0.6744186046511628,0.98559670781893,0.064206004,0.32558139534883723,0.98559670781893,0.3111781031677673
0.6840417000801925,0.98559670781893,0.058289215,0.3159582999198075,0.98559670781893,0.30155500773873756
0.6840417000801925,0.9866255144032922,0.057999738,0.3159582999198075,0.9866255144032922,0.30258381432309966
0.698476343223737,0.9866255144032922,0.052443992,0.301523656776263,0.9866255144032922,0.2881491711795552
0.698476343223737,0.9876543209876543,0.052306905,0.301523656776263,0.9876543209876543,0.2891779777639173
0.7089013632718525,0.9876543209876543,0.048921917,0.2910986367281475,0.9876543209876543,0.2787529577158018
0.7089013632718525,0.9886831275720165,0.04883783,0.2910986367281475,0.9886831275720165,0.279781764300164
0.7201283079390537,0.9886831275720165,0.045848656,0.2798716920609463,0.9886831275720165,0.2685548196329628
0.7201283079390537,0.9897119341563786,0.045810286,0.2798716920609463,0.9897119341563786,0.2695836262173249
0.7297514033680834,0.9897119341563786,0.043882176,0.2702485966319166,0.9897119341563786,0.2599605307882952
0.7297514033680834,0.9907407407407407,0.043745514,0.2702485966319166,0.9907407407407407,0.2609893373726573
0.7305533279871692,0.9907407407407407,0.0436646,0.2694466720128308,0.9907407407407407,0.2601874127535715
0.7305533279871692,0.9917695473251029,0.043300062,0.2694466720128308,0.9917695473251029,0.2612162193379337
0.7433841218925421,0.9917695473251029,0.040859573,0.2566158781074579,0.9917695473251029,0.2483854254325608
0.7433841218925421,0.992798353909465,0.04042849,0.2566158781074579,0.992798353909465,0.24941423201692292
